x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
0.583141049897743,1.294485228185018,1.4562961706351272,1.540527614883484,1.5801816186218376,1.5603944581211087,1.5509553372870084,1.5723654535088385,1.5822594662364884,1.5863883869396977,1.587498746927805,1.5863694421869772,1.5822267077783367,1.5723341539773736,1.550961016453365,1.5606857155378566,1.5815685184613912,1.5422278098239308,1.4568589817216555,1.2931932300097406,0.5825674474980521
0.5842875270145236,0.9884864245319773,0.7718171158898888,0.6104682566218318,0.5167691440719349,0.4533430524162685,0.32683827094495577,0.21212258630578273,0.1263222489370377,0.058783446049489374,3.015368694980758e-5,-0.058702506126817044,-0.12617531303004537,-0.2118521535503599,-0.32637391969583973,-0.45271263814690266,-0.5164573201497908,-0.6115507968472855,-0.7747360155033503,-0.9928832296862491,-0.5713611404469625
